1.0000,70.1912,102.1904,7.6682
2.0000,70.6965,101.4087,7.6212
3.0000,69.2114,100.6704,7.5796
4.0000,68.7601,99.9666,7.5383
5.0000,67.2557,99.2719,7.4963
6.0000,68.7466,98.5821,7.4573
7.0000,67.1701,97.9132,7.4217
8.0000,68.0167,97.2598,7.3887
9.0000,67.3974,96.6277,7.3568
10.0000,65.3792,96.0206,7.3259
11.0000,65.8997,95.4195,7.2948
12.0000,65.5858,94.8189,7.2636
13.0000,64.2297,94.2471,7.2333
14.0000,63.5574,93.6874,7.2033
15.0000,63.7927,93.1229,7.1730
16.0000,62.6818,92.5673,7.1425
17.0000,62.5264,92.0289,7.1157
18.0000,61.9923,91.5069,7.0899
19.0000,61.6439,90.9856,7.0645
20.0000,62.1197,90.4666,7.0389
21.0000,60.5049,89.9561,7.0137
22.0000,60.5725,89.4504,6.9908
23.0000,61.2829,88.9524,6.9686
24.0000,59.4409,88.4521,6.9455
25.0000,59.8335,87.9392,6.9210
26.0000,60.3855,87.4030,6.8947
27.0000,58.9632,86.8744,6.8696
28.0000,58.4546,86.3746,6.8454
29.0000,59.4414,85.8910,6.8232
30.0000,57.6498,85.4133,6.8024
31.0000,58.6514,84.9446,6.7823
32.0000,56.2248,84.5022,6.7631
33.0000,57.6183,84.0887,6.7449
34.0000,58.3121,83.6942,6.7276
35.0000,57.5964,83.3064,6.7106
36.0000,55.7965,82.9222,6.6937
37.0000,56.0194,82.5453,6.6765
38.0000,56.0054,82.1694,6.6592
39.0000,53.2516,81.7927,6.6417
40.0000,56.7588,81.4206,6.6244
41.0000,54.3272,81.0495,6.6070
42.0000,54.2409,80.6766,6.5894
43.0000,53.4389,80.3048,6.5717
44.0000,54.2940,79.9281,6.5537
45.0000,53.0691,79.5513,6.5356
46.0000,54.3388,79.1781,6.5176
47.0000,53.4293,78.7998,6.4992
48.0000,52.0390,78.4235,6.4809
49.0000,50.6549,78.0465,6.4623
50.0000,52.2350,77.6701,6.4438
51.0000,52.5329,77.2987,6.4256
52.0000,51.4284,76.9298,6.4073
53.0000,50.1566,76.5673,6.3894
54.0000,54.1367,76.2132,6.3728
55.0000,50.2659,75.8655,6.3575
56.0000,52.4297,75.5222,6.3421
57.0000,50.0126,75.1793,6.3265
58.0000,50.6818,74.8359,6.3109
59.0000,49.1129,74.4920,6.2952
60.0000,50.1435,74.1618,6.2801
61.0000,49.2324,73.8341,6.2648
62.0000,49.5874,73.5046,6.2510
63.0000,45.7499,73.1680,6.2387
64.0000,48.0996,72.8311,6.2262
65.0000,48.3507,72.4923,6.2136
66.0000,48.4385,72.1532,6.2009
67.0000,51.6494,71.8211,6.1884
68.0000,46.8274,71.4902,6.1759
69.0000,51.1023,71.1612,6.1633
70.0000,46.9107,70.8307,6.1507
71.0000,48.4766,70.5006,6.1379
72.0000,47.1806,70.1707,6.1251
73.0000,43.4244,69.8365,6.1120
74.0000,47.3974,69.5065,6.0990
75.0000,48.7412,69.1767,6.0859
76.0000,48.1752,68.8548,6.0731
77.0000,44.1851,68.5301,6.0600
78.0000,45.9653,68.2082,6.0479
79.0000,44.7594,67.8870,6.0376
80.0000,46.9529,67.5664,6.0289
81.0000,47.5910,67.2497,6.0220
82.0000,43.7967,66.9366,6.0152
83.0000,44.4791,66.6259,6.0084
84.0000,42.6679,66.3138,6.0015
85.0000,41.6154,66.0011,5.9945
86.0000,44.7427,65.6931,5.9876
87.0000,42.5029,65.3871,5.9806
88.0000,46.6731,65.0894,5.9739
89.0000,47.7407,64.7994,5.9672
90.0000,44.4095,64.5179,5.9607
91.0000,41.5178,64.2349,5.9542
92.0000,41.8014,63.9539,5.9476
93.0000,42.3287,63.6761,5.9411
94.0000,43.2932,63.4064,5.9347
95.0000,43.2689,63.1387,5.9283
96.0000,45.0208,62.8792,5.9221
97.0000,43.3041,62.6242,5.9172
98.0000,43.4875,62.3721,5.9128
99.0000,40.2494,62.1213,5.9084
100.0000,43.8429,61.8760,5.9041
101.0000,40.7303,61.6344,5.8998
102.0000,41.7744,61.3946,5.8955
103.0000,40.8992,61.1596,5.8913
104.0000,42.0578,60.9285,5.8871
105.0000,45.3653,60.7048,5.8830
106.0000,39.3705,60.4846,5.8790
107.0000,40.1509,60.2650,5.8749
108.0000,40.4494,60.0495,5.8709
109.0000,42.9637,59.8395,5.8670
110.0000,39.1227,59.6322,5.8631
111.0000,41.4182,59.4297,5.8592
112.0000,36.1726,59.2285,5.8560
113.0000,39.5321,59.0304,5.8537
114.0000,38.5705,58.8345,5.8515
115.0000,40.4300,58.6466,5.8494
116.0000,39.0736,58.4660,5.8473
117.0000,40.6988,58.2885,5.8452
118.0000,41.6572,58.1188,5.8433
119.0000,42.6517,57.9566,5.8414
120.0000,38.5577,57.7920,5.8394
121.0000,36.5819,57.6300,5.8375
122.0000,41.1176,57.4709,5.8356
123.0000,38.4370,57.3114,5.8337
124.0000,41.6162,57.1568,5.8318
125.0000,45.1709,57.0140,5.8301
126.0000,37.7384,56.8721,5.8284
127.0000,39.1306,56.7299,5.8266
128.0000,34.3825,56.5853,5.8248
129.0000,41.7465,56.4466,5.8231
130.0000,44.0121,56.3118,5.8214
131.0000,37.2680,56.1786,5.8201
132.0000,40.8975,56.0480,5.8196
133.0000,38.4515,55.9207,5.8190
134.0000,35.6432,55.7949,5.8185
135.0000,43.9097,55.6771,5.8181
136.0000,40.3636,55.5607,5.8176
137.0000,35.6937,55.4459,5.8171
138.0000,36.5660,55.3311,5.8166
139.0000,38.0713,55.2212,5.8162
140.0000,37.6902,55.1114,5.8157
141.0000,39.4339,55.0023,5.8153
142.0000,37.2534,54.8921,5.8148
143.0000,39.0960,54.7830,5.8144
144.0000,45.4636,54.6800,5.8139
145.0000,36.9892,54.5791,5.8135
146.0000,41.8133,54.4826,5.8131
147.0000,36.0367,54.3859,5.8127
148.0000,40.1499,54.2944,5.8123
149.0000,35.5846,54.2008,5.8119
150.0000,38.7306,54.1088,5.8115
151.0000,37.5856,54.0216,5.8111
152.0000,38.8944,53.9355,5.8107
153.0000,33.8662,53.8507,5.8103
154.0000,42.0820,53.7697,5.8100
155.0000,36.6039,53.6903,5.8096
156.0000,44.6784,53.6146,5.8093
157.0000,35.1549,53.5395,5.8089
158.0000,39.2098,53.4649,5.8086
159.0000,41.7514,53.3963,5.8083
160.0000,36.2313,53.3299,5.8080
161.0000,45.0281,53.2709,5.8077
162.0000,39.6990,53.2139,5.8074
163.0000,38.2551,53.1599,5.8072
164.0000,37.3446,53.1047,5.8069
165.0000,37.7483,53.0509,5.8066
166.0000,35.1989,52.9949,5.8064
167.0000,36.0732,52.9394,5.8061
168.0000,37.5712,52.8842,5.8058
169.0000,38.1192,52.8285,5.8056
170.0000,36.3430,52.7741,5.8053
171.0000,41.6036,52.7240,5.8050
172.0000,37.2562,52.6743,5.8048
173.0000,43.7200,52.6301,5.8046
174.0000,37.7315,52.5848,5.8043
175.0000,44.6503,52.5415,5.8041
176.0000,40.6695,52.5020,5.8039
177.0000,39.4435,52.4662,5.8037
178.0000,38.4558,52.4323,5.8035
179.0000,36.6885,52.3997,5.8033
180.0000,40.3866,52.3708,5.8032
181.0000,38.5590,52.3390,5.8030
182.0000,39.7759,52.3066,5.8028
183.0000,33.8486,52.2703,5.8026
184.0000,38.2906,52.2332,5.8023
185.0000,39.8958,52.1990,5.8021
186.0000,32.3000,52.1603,5.8019
187.0000,40.7568,52.1230,5.8016
188.0000,41.8464,52.0868,5.8014
189.0000,39.2814,52.0519,5.8011
190.0000,40.5382,52.0174,5.8009
191.0000,39.5703,51.9811,5.8006
192.0000,38.3738,51.9443,5.8002
193.0000,38.1984,51.9074,5.7998
194.0000,37.8524,51.8715,5.7994
195.0000,38.6789,51.8361,5.7990
196.0000,39.8679,51.8063,5.7985
197.0000,37.5971,51.7754,5.7978
198.0000,36.2516,51.7467,5.7969
199.0000,35.1192,51.7229,5.7955
200.0000,43.2311,51.7295,5.7936
201.0000,40.9987,51.8133,5.7918
202.0000,40.5503,52.0115,5.7911
203.0000,35.4835,52.2735,5.7917
204.0000,38.7374,52.0861,5.7911
205.0000,39.8953,51.9014,5.7907
206.0000,36.3732,51.8142,5.7906
207.0000,29.8828,51.6726,5.7905
208.0000,38.6020,51.5751,5.7907
209.0000,34.5149,51.4730,5.7913
210.0000,36.3959,51.3958,5.7919
211.0000,37.2783,51.3421,5.7922
212.0000,42.2894,51.3080,5.7921
213.0000,41.0992,51.2864,5.7917
214.0000,36.8256,51.2565,5.7915
215.0000,37.6227,51.2379,5.7912
216.0000,39.3676,51.2221,5.7908
217.0000,34.9937,51.2180,5.7903
218.0000,40.2992,51.2292,5.7898
219.0000,40.0583,51.2535,5.7895
220.0000,39.4256,51.2756,5.7893
221.0000,36.1516,51.3021,5.7892
222.0000,34.1528,51.3082,5.7890
223.0000,40.5667,51.3028,5.7889
224.0000,36.5734,51.3009,5.7888
225.0000,34.6986,51.2463,5.7886
226.0000,35.4470,51.1488,5.7884
227.0000,34.1731,51.0776,5.7883
228.0000,36.0992,51.0368,5.7882
229.0000,40.6336,51.0201,5.7880
230.0000,36.8884,51.0146,5.7878
231.0000,38.8125,51.0339,5.7875
232.0000,36.7720,51.0473,5.7873
233.0000,42.1674,51.0831,5.7873
234.0000,38.5345,51.1032,5.7872
235.0000,36.5917,51.0773,5.7871
236.0000,31.6509,51.0101,5.7868
237.0000,40.6634,50.9783,5.7867
238.0000,35.3190,50.9131,5.7864
239.0000,36.1096,50.8650,5.7862
240.0000,37.2793,50.8255,5.7861
241.0000,36.8491,50.7818,5.7859
242.0000,38.6891,50.7543,5.7857
243.0000,32.9219,50.7033,5.7856
244.0000,36.1104,50.6553,5.7854
245.0000,34.5687,50.6146,5.7853
246.0000,35.2916,50.5892,5.7850
247.0000,35.4384,50.5700,5.7848
248.0000,40.5677,50.5684,5.7845
249.0000,36.7342,50.5564,5.7844
250.0000,35.3754,50.5571,5.7842
251.0000,37.6219,50.5499,5.7840
252.0000,37.1479,50.5400,5.7838
253.0000,35.3824,50.5424,5.7836
254.0000,34.1115,50.5618,5.7834
255.0000,36.3623,50.5671,5.7832
256.0000,38.4270,50.5796,5.7830
257.0000,37.3720,50.6050,5.7829
258.0000,33.3318,50.6278,5.7828
