1.0000,67.5368,98.4054
2.0000,66.8290,98.2033
3.0000,67.9566,98.0033
4.0000,66.7871,97.8020
5.0000,66.6579,97.5997
6.0000,66.3713,97.4033
7.0000,66.8521,97.2015
8.0000,66.5194,97.0026
9.0000,65.6897,96.8011
10.0000,65.7643,96.5990
11.0000,66.0433,96.3969
12.0000,65.4159,96.1952
13.0000,65.9295,95.9937
14.0000,64.6286,95.7931
15.0000,65.1853,95.5930
16.0000,64.7679,95.3914
17.0000,64.5972,95.1915
18.0000,65.4638,94.9915
19.0000,64.9182,94.7940
20.0000,65.0399,94.5958
21.0000,64.9226,94.4004
22.0000,63.7265,94.2046
23.0000,63.2415,94.0060
24.0000,63.7691,93.8101
25.0000,63.2069,93.6117
26.0000,63.4622,93.4137
27.0000,62.8178,93.2183
28.0000,63.4725,93.0237
29.0000,62.8963,92.8292
30.0000,62.9811,92.6333
31.0000,62.9630,92.4410
32.0000,62.3675,92.2487
33.0000,62.9485,92.0575
34.0000,62.3828,91.8666
35.0000,61.9891,91.6762
36.0000,61.5641,91.4852
37.0000,62.0601,91.2950
38.0000,61.1236,91.1020
39.0000,61.4901,90.9093
40.0000,61.3079,90.7187
41.0000,61.1286,90.5284
42.0000,60.8406,90.3382
43.0000,60.5282,90.1460
44.0000,60.9355,89.9567
45.0000,60.2837,89.7676
46.0000,60.7279,89.5797
47.0000,61.0212,89.3933
48.0000,59.1547,89.2042
49.0000,59.3955,89.0167
50.0000,58.6170,88.8279
51.0000,60.2858,88.6392
52.0000,60.2650,88.4538
53.0000,58.9431,88.2683
54.0000,60.5404,88.0829
55.0000,58.6210,87.8988
56.0000,58.9786,87.7157
57.0000,59.1026,87.5333
58.0000,58.3683,87.3496
59.0000,58.1135,87.1655
60.0000,57.8325,86.9828
61.0000,58.9382,86.8015
62.0000,60.3118,86.6213
63.0000,57.5759,86.4405
64.0000,58.1059,86.2616
65.0000,56.6654,86.0802
66.0000,57.4815,85.8986
67.0000,57.3619,85.7180
68.0000,57.1175,85.5362
69.0000,56.3061,85.3549
70.0000,56.7898,85.1740
71.0000,57.1975,84.9928
72.0000,56.3791,84.8119
73.0000,55.6021,84.6307
74.0000,56.6088,84.4499
75.0000,57.1475,84.2716
76.0000,55.9780,84.0926
77.0000,56.7259,83.9156
78.0000,56.1690,83.7397
79.0000,55.7036,83.5627
80.0000,56.5882,83.3879
81.0000,56.0177,83.2139
82.0000,55.5677,83.0389
83.0000,54.5647,82.8636
84.0000,53.6819,82.6871
85.0000,52.8849,82.5102
86.0000,54.8530,82.3325
87.0000,54.3176,82.1556
88.0000,55.4669,81.9800
89.0000,54.0691,81.8045
90.0000,55.4967,81.6303
91.0000,53.7972,81.4549
92.0000,53.8178,81.2808
93.0000,54.1993,81.1067
94.0000,52.7640,80.9311
95.0000,52.3696,80.7542
96.0000,56.6572,80.5794
97.0000,53.0423,80.4053
98.0000,55.2019,80.2319
99.0000,53.2842,80.0595
100.0000,51.7931,79.8852
101.0000,53.9570,79.7131
102.0000,52.4478,79.5404
103.0000,51.3094,79.3677
104.0000,51.2451,79.1941
105.0000,50.1701,79.0191
106.0000,51.1821,78.8436
107.0000,52.8150,78.6684
108.0000,51.7647,78.4944
109.0000,51.7493,78.3200
110.0000,51.4097,78.1465
111.0000,51.1818,77.9730
112.0000,50.1673,77.7988
113.0000,53.9889,77.6268
114.0000,51.2458,77.4562
115.0000,49.2805,77.2837
116.0000,51.9023,77.1117
117.0000,50.3763,76.9391
118.0000,51.7012,76.7671
119.0000,51.8822,76.5972
120.0000,50.8500,76.4278
121.0000,51.0953,76.2591
122.0000,49.2665,76.0899
123.0000,51.2105,75.9211
124.0000,50.7602,75.7523
125.0000,50.6891,75.5841
126.0000,50.1409,75.4162
127.0000,49.3769,75.2472
128.0000,49.6363,75.0775
129.0000,50.9477,74.9095
130.0000,50.7973,74.7420
131.0000,48.8338,74.5741
132.0000,50.4645,74.4075
133.0000,48.3092,74.2399
134.0000,49.2026,74.0726
135.0000,48.2943,73.9049
136.0000,47.4334,73.7361
137.0000,46.5566,73.5645
138.0000,48.7154,73.3934
139.0000,47.9648,73.2218
140.0000,47.1806,73.0487
141.0000,48.7849,72.8766
142.0000,48.2577,72.7048
143.0000,50.3965,72.5349
144.0000,48.6198,72.3656
145.0000,48.1506,72.1966
146.0000,49.0244,72.0274
147.0000,47.7664,71.8587
148.0000,48.3579,71.6908
149.0000,44.5825,71.5201
150.0000,46.8247,71.3497
151.0000,47.4500,71.1787
152.0000,46.7605,71.0062
153.0000,45.6583,70.8308
154.0000,46.8203,70.6544
155.0000,47.9455,70.4763
156.0000,45.8163,70.2934
157.0000,47.3651,70.1081
158.0000,43.5840,69.9179
159.0000,42.6945,69.7239
160.0000,46.2365,69.5310
161.0000,45.5136,69.3318
162.0000,47.7361,69.1230
163.0000,46.9536,68.9075
164.0000,44.4668,68.6837
165.0000,42.9008,68.4526
166.0000,42.8883,68.2165
167.0000,43.3561,67.9765
168.0000,44.5169,67.7345
169.0000,46.5792,67.4923
170.0000,45.4487,67.2462
171.0000,39.8248,66.9953
172.0000,41.5263,66.7408
173.0000,44.6884,66.4863
174.0000,42.3838,66.2309
175.0000,40.4800,65.9712
176.0000,45.7174,65.7130
177.0000,42.1364,65.4556
178.0000,43.8983,65.1971
179.0000,42.6067,64.9394
180.0000,42.3148,64.6834
181.0000,41.9370,64.4290
182.0000,40.9216,64.1720
183.0000,42.7040,63.9143
184.0000,42.6668,63.6586
185.0000,41.3479,63.4049
186.0000,39.9821,63.1507
187.0000,39.7488,62.8968
