1.0000,71.7168,103.3694,7.6938
2.0000,71.8368,103.0081,7.6700
3.0000,71.3485,102.6361,7.6471
4.0000,71.0132,102.2505,7.6234
5.0000,70.7340,101.8684,7.6030
6.0000,70.0467,101.5066,7.5854
7.0000,70.2074,101.1867,7.5698
8.0000,69.3661,100.8871,7.5554
9.0000,69.1866,100.6050,7.5415
10.0000,69.1157,100.2834,7.5254
11.0000,69.0051,99.9033,7.5059
12.0000,68.2192,99.4440,7.4844
13.0000,67.0556,98.9385,7.4598
14.0000,67.6539,98.3863,7.4330
15.0000,66.7056,97.7934,7.4036
16.0000,67.3871,97.1286,7.3723
17.0000,65.2996,96.4220,7.3393
18.0000,65.6767,95.7047,7.3055
19.0000,64.9889,94.9586,7.2697
20.0000,63.6824,94.1167,7.2306
21.0000,63.4668,93.2135,7.1897
22.0000,63.0999,92.2899,7.1479
23.0000,61.5651,91.3791,7.1062
24.0000,62.5251,90.4943,7.0651
25.0000,59.4378,89.6128,7.0237
26.0000,60.7955,88.7482,6.9828
27.0000,60.7128,87.8954,6.9421
28.0000,59.2124,87.0568,6.9018
29.0000,57.8830,86.2280,6.8615
30.0000,57.5529,85.4046,6.8211
31.0000,57.4061,84.5858,6.7805
32.0000,56.8776,83.7676,6.7397
33.0000,55.9038,82.9510,6.7024
34.0000,56.3088,82.1419,6.6652
35.0000,55.9134,81.3365,6.6293
36.0000,54.2106,80.5229,6.5946
37.0000,54.2372,79.7049,6.5592
38.0000,51.4795,78.8807,6.5230
39.0000,54.8426,78.0636,6.4865
40.0000,51.5101,77.2436,6.4494
41.0000,51.4576,76.4324,6.4122
42.0000,48.7962,75.6192,6.3744
43.0000,50.9527,74.8175,6.3366
44.0000,48.1292,74.0225,6.2985
45.0000,50.4618,73.2443,6.2608
46.0000,48.0715,72.4758,6.2230
47.0000,49.3494,71.7262,6.1894
48.0000,46.9155,70.9897,6.1609
49.0000,45.2424,70.2696,6.1327
50.0000,47.2982,69.5663,6.1127
51.0000,44.8586,68.8804,6.0968
52.0000,45.5039,68.2043,6.0815
53.0000,45.9569,67.5339,6.0660
54.0000,43.3711,66.8688,6.0500
55.0000,42.1042,66.2104,6.0339
56.0000,42.3730,65.5644,6.0177
57.0000,41.8798,64.9324,6.0017
58.0000,42.7300,64.3135,5.9857
59.0000,40.6360,63.7038,5.9697
60.0000,41.2342,63.1016,5.9536
61.0000,41.3424,62.5103,5.9376
62.0000,41.0707,61.9292,5.9226
63.0000,42.9798,61.3566,5.9111
64.0000,38.2899,60.7904,5.8995
65.0000,40.6178,60.2287,5.8879
66.0000,40.5794,59.6662,5.8802
67.0000,41.6302,59.1089,5.8726
68.0000,37.4866,58.5624,5.8651
69.0000,38.8084,58.0242,5.8575
70.0000,40.0639,57.5019,5.8500
71.0000,35.8352,56.9906,5.8426
72.0000,38.0276,56.5053,5.8357
73.0000,40.0619,56.0467,5.8292
74.0000,39.1798,55.6046,5.8265
75.0000,35.2569,55.1847,5.8241
76.0000,35.7254,54.7803,5.8221
77.0000,36.0541,54.3864,5.8201
78.0000,37.2371,54.0024,5.8181
79.0000,38.4857,53.6309,5.8162
80.0000,37.6683,53.2751,5.8142
81.0000,37.7606,52.9376,5.8124
82.0000,32.9044,52.6017,5.8105
83.0000,34.6474,52.2728,5.8087
84.0000,36.4810,51.9576,5.8069
85.0000,33.5707,51.6479,5.8050
86.0000,34.9789,51.3526,5.8033
87.0000,36.2230,51.0640,5.8015
88.0000,32.3947,50.7914,5.7998
89.0000,36.1013,50.5391,5.7981
90.0000,33.5008,50.2926,5.7965
91.0000,32.8119,50.0522,5.7949
92.0000,37.5080,49.8262,5.7933
93.0000,39.2867,49.6221,5.7919
94.0000,38.7928,49.4431,5.7906
95.0000,34.2530,49.2846,5.7894
96.0000,34.1923,49.1343,5.7883
97.0000,36.0640,48.9993,5.7872
98.0000,33.6774,48.8760,5.7863
99.0000,34.6313,48.7642,5.7854
100.0000,33.4224,48.6659,5.7846
101.0000,37.2411,48.5792,5.7838
102.0000,34.4980,48.4982,5.7831
103.0000,33.5250,48.4237,5.7825
104.0000,32.4513,48.3585,5.7819
105.0000,36.2338,48.2961,5.7813
106.0000,36.3147,48.2434,5.7808
107.0000,32.9026,48.1804,5.7802
108.0000,39.2633,48.1351,5.7798
109.0000,37.6864,48.0926,5.7793
110.0000,34.2452,48.0480,5.7789
111.0000,31.5669,48.0056,5.7784
112.0000,36.5630,47.9693,5.7780
113.0000,36.1144,47.9377,5.7777
114.0000,32.4339,47.9068,5.7773
115.0000,38.2191,47.8902,5.7771
116.0000,42.9640,47.8935,5.7770
117.0000,36.8986,47.9094,5.7771
118.0000,34.2268,47.9298,5.7771
119.0000,35.0202,47.9510,5.7772
120.0000,35.2971,47.9666,5.7772
121.0000,33.6528,47.9832,5.7773
122.0000,31.8008,47.9953,5.7773
123.0000,35.4939,48.0046,5.7773
124.0000,34.8620,48.0150,5.7773
125.0000,34.6789,48.0180,5.7772
126.0000,37.4098,48.0211,5.7771
127.0000,31.8171,48.0171,5.7770
128.0000,37.4060,48.0214,5.7769
129.0000,38.9555,48.0494,5.7771
130.0000,37.7626,48.0881,5.7773
131.0000,34.8250,48.1297,5.7776
132.0000,34.7067,48.1683,5.7778
133.0000,30.4889,48.2009,5.7780
134.0000,33.2512,48.2244,5.7781
135.0000,40.5082,48.2569,5.7782
136.0000,36.4315,48.2900,5.7784
137.0000,36.6797,48.3309,5.7786
138.0000,34.2174,47.8803,5.7767
139.0000,31.7570,47.7380,5.7751
140.0000,35.7505,47.7002,5.7746
141.0000,33.9791,47.6985,5.7743
142.0000,36.1986,47.7330,5.7742
143.0000,35.7454,47.8035,5.7745
144.0000,35.2863,47.7686,5.7738
145.0000,30.5441,47.7290,5.7733
146.0000,33.9788,47.4252,5.7701
147.0000,38.1734,47.4407,5.7701
148.0000,37.3327,49.8051,5.7846
149.0000,35.3165,48.9589,5.7784
150.0000,35.7733,48.8929,5.7777
151.0000,34.7712,48.8516,5.7772
152.0000,35.8767,48.8472,5.7764
153.0000,37.3734,48.8810,5.7764
154.0000,36.9261,48.9613,5.7769
155.0000,35.4101,49.0530,5.7774
156.0000,36.5943,49.1282,5.7779
157.0000,33.4171,49.1884,5.7782
158.0000,34.9852,49.2392,5.7784
159.0000,35.0410,49.3034,5.7787
160.0000,32.4067,49.3433,5.7789
161.0000,34.0266,49.3651,5.7789
162.0000,31.8151,49.3646,5.7788
163.0000,36.2327,49.2901,5.7782
164.0000,33.0638,49.1480,5.7770
165.0000,35.0283,48.8519,5.7746
166.0000,39.8997,48.7567,5.7738
167.0000,37.0901,48.6219,5.7725
168.0000,34.6652,48.6219,5.7724
169.0000,33.1817,47.8249,5.7652
170.0000,36.3563,47.7256,5.7637
171.0000,32.6634,47.7109,5.7635
172.0000,36.9936,47.7389,5.7636
173.0000,33.0752,47.7575,5.7637
174.0000,37.6134,47.8228,5.7641
175.0000,34.1331,47.9001,5.7645
176.0000,38.5275,47.8849,5.7643
177.0000,33.7471,47.7904,5.7634
178.0000,33.1043,47.7979,5.7634
179.0000,32.0227,47.8922,5.7639
180.0000,36.5160,48.1434,5.7656
181.0000,35.5945,48.6686,5.7679
182.0000,33.7855,48.5932,5.7671
183.0000,32.7615,48.5347,5.7665
184.0000,36.6086,48.4436,5.7655
185.0000,33.1359,48.4268,5.7651
186.0000,35.0719,48.3703,5.7644
187.0000,33.4294,48.3537,5.7641
188.0000,32.0934,48.2808,5.7631
189.0000,32.0073,48.1883,5.7622
190.0000,36.3371,48.1196,5.7615
191.0000,32.0781,48.0223,5.7607
192.0000,33.2922,48.0392,5.7607
193.0000,33.4696,48.0391,5.7605
194.0000,35.0127,48.1527,5.7616
195.0000,36.3358,47.6294,5.7575
196.0000,37.0123,47.5936,5.7572
197.0000,34.4567,47.5568,5.7568
198.0000,30.5089,47.5415,5.7566
199.0000,33.1831,47.5262,5.7564
200.0000,36.5872,47.5474,5.7562
201.0000,31.5775,47.5898,5.7565
202.0000,30.5503,47.6386,5.7566
203.0000,36.6820,47.6476,5.7566
204.0000,37.7297,47.6606,5.7566
205.0000,30.6195,47.6745,5.7566
206.0000,36.0540,47.6849,5.7566
207.0000,32.2427,47.6836,5.7565
208.0000,32.1046,47.6954,5.7566
209.0000,31.0080,47.7150,5.7566
210.0000,34.1988,47.7197,5.7566
211.0000,31.9084,47.7193,5.7565
212.0000,33.4480,47.6978,5.7560
213.0000,36.1405,47.6862,5.7558
214.0000,33.4554,47.6840,5.7557
215.0000,36.6412,48.3281,5.7570
216.0000,33.4868,48.2521,5.7565
217.0000,36.2507,48.1820,5.7560
218.0000,35.4782,48.1009,5.7554
219.0000,35.8540,48.0577,5.7550
220.0000,32.1974,47.7454,5.7522
221.0000,33.1495,47.6524,5.7513
222.0000,33.1609,47.5867,5.7507
223.0000,32.2055,47.4433,5.7493
224.0000,32.0991,47.4228,5.7491
225.0000,34.1787,47.4093,5.7489
226.0000,33.9335,47.3348,5.7476
227.0000,33.8935,47.3403,5.7476
228.0000,37.6571,47.3895,5.7478
229.0000,31.8884,47.3636,5.7475
230.0000,33.9160,47.3083,5.7469
231.0000,34.7586,47.2565,5.7461
232.0000,34.7761,47.2680,5.7461
233.0000,37.1953,47.1971,5.7454
234.0000,30.8326,47.0121,5.7436
235.0000,31.5320,46.9087,5.7425
236.0000,32.5183,46.8326,5.7417
237.0000,31.5189,46.7557,5.7408
238.0000,31.0719,46.6959,5.7400
239.0000,34.6630,46.7087,5.7401
240.0000,33.2577,46.7212,5.7401
241.0000,33.9979,46.7259,5.7401
242.0000,33.7050,46.7493,5.7402
243.0000,32.2717,46.7669,5.7402
244.0000,35.2967,46.7893,5.7404
245.0000,32.4546,46.8296,5.7394
246.0000,30.5102,46.8793,5.7397
247.0000,33.6649,46.9476,5.7401
248.0000,34.3178,46.9674,5.7401
249.0000,35.9535,46.9938,5.7403
250.0000,31.0393,47.0163,5.7403
251.0000,32.4128,47.0351,5.7404
252.0000,33.5218,47.0752,5.7406
253.0000,35.4703,47.1841,5.7414
254.0000,31.3151,47.3885,5.7426
255.0000,33.9354,47.4116,5.7427
256.0000,36.5519,47.4544,5.7430
257.0000,32.5314,47.5525,5.7436
258.0000,33.3713,47.6144,5.7439
259.0000,32.1358,47.7354,5.7444
260.0000,35.5978,47.7343,5.7444
261.0000,30.9497,47.7386,5.7443
262.0000,33.8641,47.7412,5.7442
263.0000,31.5364,47.7478,5.7438
264.0000,34.2025,47.8432,5.7428
265.0000,33.2901,47.8866,5.7429
266.0000,32.0859,48.0223,5.7437
267.0000,33.4996,48.0139,5.7435
268.0000,33.5738,47.9823,5.7431
269.0000,35.9033,47.9686,5.7429
270.0000,32.7984,47.9363,5.7425
271.0000,32.1690,47.8852,5.7419
272.0000,36.3036,47.8324,5.7412
273.0000,31.1284,46.3439,5.7303
274.0000,35.4151,46.3425,5.7303
275.0000,37.5617,46.3372,5.7302
276.0000,29.4844,46.3136,5.7300
277.0000,37.5216,46.8183,5.7346
278.0000,34.2281,46.9420,5.7356
279.0000,33.0144,46.8111,5.7337
280.0000,32.3562,46.5871,5.7312
281.0000,33.4505,46.6505,5.7316
282.0000,33.2555,46.7608,5.7326
283.0000,31.9766,46.8183,5.7332
284.0000,33.9125,46.9792,5.7346
285.0000,33.2629,47.3165,5.7363
286.0000,31.5418,47.2338,5.7356
287.0000,33.3228,47.1860,5.7352
288.0000,28.4679,46.9692,5.7330
289.0000,32.5688,46.9398,5.7327
290.0000,36.9356,47.0513,5.7334
291.0000,35.0336,47.0227,5.7327
292.0000,36.7325,47.4018,5.7356
293.0000,34.1055,48.0051,5.7399
294.0000,31.3353,48.0510,5.7402
295.0000,31.8318,48.0744,5.7403
296.0000,34.5355,48.0728,5.7403
297.0000,32.6369,48.0605,5.7401
298.0000,33.4010,48.0367,5.7399
299.0000,33.9216,48.0094,5.7397
300.0000,30.6103,48.0203,5.7397
301.0000,32.3203,48.0631,5.7400
302.0000,34.4829,48.0983,5.7402
303.0000,34.6242,48.1014,5.7402
304.0000,37.1447,48.0892,5.7400
305.0000,32.5467,48.0706,5.7398
306.0000,34.2524,48.0184,5.7393
307.0000,34.2501,47.9516,5.7387
308.0000,30.6127,47.8807,5.7381
309.0000,34.3204,47.7516,5.7369
310.0000,32.3760,47.6951,5.7364
311.0000,31.8756,46.8430,5.7288
312.0000,33.2786,46.8421,5.7288
313.0000,36.3652,46.8641,5.7289
314.0000,31.0069,46.9995,5.7301
315.0000,30.7987,47.0472,5.7305
316.0000,32.7107,47.1075,5.7310
317.0000,35.6519,47.2181,5.7319
318.0000,32.9272,47.2425,5.7321
319.0000,33.8994,47.2577,5.7323
320.0000,34.3825,47.2708,5.7323
321.0000,31.1004,46.6935,5.7258
322.0000,33.8255,46.6168,5.7250
323.0000,34.5428,46.5337,5.7238
324.0000,32.9143,46.6045,5.7244
325.0000,35.8607,46.5945,5.7243
326.0000,34.6687,46.5624,5.7239
327.0000,34.4698,46.5283,5.7235
328.0000,34.9823,46.5222,5.7233
329.0000,30.0479,46.4446,5.7222
330.0000,33.1987,46.4421,5.7221
331.0000,33.3654,46.4064,5.7216
332.0000,32.8100,46.3403,5.7207
333.0000,31.5750,46.9255,5.7232
334.0000,31.8056,45.8726,5.7120
335.0000,33.7308,45.8846,5.7120
336.0000,32.6143,46.0844,5.7140
337.0000,30.2965,46.4276,5.7173
338.0000,33.6009,46.2916,5.7158
339.0000,33.2319,46.9727,5.7212
340.0000,32.1585,46.9336,5.7207
341.0000,32.9266,47.1458,5.7221
342.0000,35.6067,47.3228,5.7234
343.0000,34.8617,47.4223,5.7242
344.0000,33.6654,47.5488,5.7251
345.0000,33.8501,47.4591,5.7241
346.0000,33.9532,47.3252,5.7227
347.0000,34.1066,47.2357,5.7218
348.0000,31.3211,46.8527,5.7182
349.0000,30.2296,46.7837,5.7175
350.0000,34.0743,46.7304,5.7170
351.0000,33.0649,46.6846,5.7165
352.0000,31.7646,46.6479,5.7161
353.0000,33.9667,46.6083,5.7154
354.0000,33.2921,46.6956,5.7162
355.0000,32.3410,46.7938,5.7169
356.0000,30.4792,46.8282,5.7172
357.0000,30.5777,46.8242,5.7171
358.0000,32.0690,46.8118,5.7169
359.0000,31.8660,46.8004,5.7167
360.0000,32.2403,46.7491,5.7160
361.0000,35.1574,46.6920,5.7155
362.0000,35.4957,46.6256,5.7148
363.0000,31.7484,46.6027,5.7146
364.0000,32.2644,46.6295,5.7148
365.0000,33.6807,46.8573,5.7160
366.0000,31.3742,46.9848,5.7171
367.0000,32.8088,46.9878,5.7171
368.0000,33.8337,47.0056,5.7172
369.0000,31.8238,47.0257,5.7174
370.0000,30.7797,47.0267,5.7174
371.0000,33.8077,47.0022,5.7172
372.0000,33.5525,46.9898,5.7170
373.0000,33.5894,47.0125,5.7171
374.0000,31.6224,47.0474,5.7173
375.0000,36.3073,47.0885,5.7175
376.0000,32.7722,47.1281,5.7176
377.0000,31.1025,47.1915,5.7179
378.0000,34.7791,47.0249,5.7154
379.0000,31.1027,46.9301,5.7144
380.0000,32.0542,46.8571,5.7137
381.0000,29.0909,46.7829,5.7130
382.0000,31.6114,46.6909,5.7120
383.0000,32.7564,46.6336,5.7115
384.0000,30.5253,46.5417,5.7105
385.0000,36.7761,46.4959,5.7100
386.0000,30.5035,46.5133,5.7101
387.0000,32.6138,46.5246,5.7101
388.0000,33.2617,46.5398,5.7102
