1.0000,74.1376,105.8591,7.8476
2.0000,73.3962,104.9574,7.7930
3.0000,73.1499,104.0251,7.7374
4.0000,70.9487,103.1116,7.6829
5.0000,71.1762,102.2183,7.6296
6.0000,71.0656,101.3265,7.5798
7.0000,69.6923,100.4503,7.5303
8.0000,69.9508,99.5795,7.4824
9.0000,68.6776,98.7827,7.4428
10.0000,67.0533,98.0448,7.4068
11.0000,67.9517,97.4067,7.3776
12.0000,67.4105,96.8649,7.3528
13.0000,67.0453,96.4090,7.3311
14.0000,65.8729,95.9773,7.3105
15.0000,65.9059,95.5578,7.2904
16.0000,65.4981,95.1480,7.2706
17.0000,64.7583,94.7409,7.2509
18.0000,64.3479,94.3347,7.2311
19.0000,64.7538,93.9328,7.2114
20.0000,64.5499,93.5247,7.1913
21.0000,64.3844,93.1171,7.1711
22.0000,64.2557,92.7105,7.1509
23.0000,63.0019,92.3011,7.1304
24.0000,63.6717,91.8823,7.1094
25.0000,63.8794,91.4524,7.0878
26.0000,63.0851,91.0289,7.0664
27.0000,62.2962,90.6013,7.0448
28.0000,61.0184,90.1613,7.0224
29.0000,61.5533,89.7326,7.0006
30.0000,60.9191,89.3080,6.9787
31.0000,60.0935,88.8963,6.9578
32.0000,60.2489,88.4869,6.9373
33.0000,60.9969,88.0845,6.9186
34.0000,61.4947,87.6872,6.9005
35.0000,59.7521,87.3022,6.8827
36.0000,57.8638,86.9155,6.8647
37.0000,58.5775,86.5284,6.8478
38.0000,60.0856,86.1488,6.8311
39.0000,58.0861,85.7728,6.8144
40.0000,58.2043,85.3979,6.7977
41.0000,57.5509,85.0238,6.7809
42.0000,57.4544,84.6540,6.7643
43.0000,56.6364,84.2918,6.7479
44.0000,56.4349,83.9291,6.7314
45.0000,54.7926,83.5631,6.7147
46.0000,58.2066,83.2053,6.6983
47.0000,55.5757,82.8513,6.6820
48.0000,54.6821,82.4977,6.6656
49.0000,53.6291,82.1391,6.6489
50.0000,53.3426,81.7813,6.6322
51.0000,55.2091,81.4324,6.6159
52.0000,52.8141,81.0778,6.5992
53.0000,53.1388,80.7274,6.5826
54.0000,55.6494,80.3791,6.5660
55.0000,53.2378,80.0236,6.5491
56.0000,54.2703,79.6694,6.5322
57.0000,52.9860,79.3164,6.5152
58.0000,52.4210,78.9648,6.4982
59.0000,53.7857,78.6175,6.4813
60.0000,52.9653,78.2737,6.4646
61.0000,50.2795,77.9270,6.4476
62.0000,51.0009,77.5747,6.4302
63.0000,50.8871,77.2260,6.4130
64.0000,52.1388,76.8821,6.3965
65.0000,52.0844,76.5458,6.3814
66.0000,49.1385,76.2036,6.3660
67.0000,50.2921,75.8610,6.3505
68.0000,48.1780,75.5164,6.3347
69.0000,50.9613,75.1790,6.3195
70.0000,51.0189,74.8486,6.3074
71.0000,50.2387,74.5214,6.2957
72.0000,49.4408,74.1981,6.2839
73.0000,48.2182,73.8716,6.2720
74.0000,50.4042,73.5538,6.2604
75.0000,47.0226,73.2345,6.2486
76.0000,47.3286,72.9046,6.2364
77.0000,44.7257,72.5772,6.2241
78.0000,47.1086,72.2499,6.2119
79.0000,47.7649,71.9242,6.1996
80.0000,46.9416,71.6034,6.1874
81.0000,46.2056,71.2848,6.1752
82.0000,43.3028,70.9661,6.1630
83.0000,49.5210,70.6439,6.1505
84.0000,45.0178,70.3304,6.1383
85.0000,48.8409,70.0200,6.1262
86.0000,46.4842,69.7101,6.1140
87.0000,49.2485,69.4125,6.1022
88.0000,46.2328,69.1126,6.0902
89.0000,45.3944,68.8130,6.0782
90.0000,48.7750,68.5104,6.0659
91.0000,44.7995,68.2059,6.0535
92.0000,48.2746,67.9011,6.0410
93.0000,44.0874,67.5939,6.0283
94.0000,44.9656,67.2810,6.0153
95.0000,43.7147,66.9610,6.0019
96.0000,47.4098,66.6469,5.9886
97.0000,45.1907,66.3328,5.9752
98.0000,44.1406,66.0114,5.9656
99.0000,44.6091,65.6837,5.9570
100.0000,42.0730,65.3441,5.9490
101.0000,44.0914,64.9934,5.9407
102.0000,42.9087,64.6323,5.9320
103.0000,43.0813,64.2594,5.9248
104.0000,41.8334,63.8694,5.9177
105.0000,42.7061,63.4669,5.9104
106.0000,42.9875,63.0510,5.9027
107.0000,41.8954,62.6221,5.8947
108.0000,38.8515,62.1644,5.8861
109.0000,42.1233,61.6808,5.8769
110.0000,44.3724,61.1789,5.8673
111.0000,43.5673,60.6699,5.8574
112.0000,41.0249,60.1717,5.8477
113.0000,38.4178,59.6469,5.8373
114.0000,42.4891,59.1256,5.8277
115.0000,41.2555,58.6216,5.8216
116.0000,38.0435,58.1266,5.8156
117.0000,38.9071,57.6254,5.8094
118.0000,42.5990,57.1368,5.8034
119.0000,36.0376,56.6538,5.7974
120.0000,33.6477,56.1649,5.7949
121.0000,37.7792,55.6895,5.7930
122.0000,40.3792,55.2551,5.7913
123.0000,42.4432,54.8837,5.7898
124.0000,42.4136,54.5434,5.7884
125.0000,42.3667,54.2238,5.7871
126.0000,40.3249,53.9045,5.7858
127.0000,35.6996,53.5726,5.7844
128.0000,36.0191,53.2553,5.7831
129.0000,38.1211,52.9399,5.7818
130.0000,38.6540,52.6679,5.7806
131.0000,41.3589,52.4304,5.7796
132.0000,41.0539,52.2649,5.7788
133.0000,36.1139,52.0968,5.7779
134.0000,38.0324,51.9237,5.7771
135.0000,35.6483,51.7738,5.7763
136.0000,35.6512,51.6235,5.7756
137.0000,36.9794,51.4749,5.7748
138.0000,37.1342,51.3251,5.7740
139.0000,36.4747,51.1974,5.7733
140.0000,35.7488,51.0929,5.7727
141.0000,33.4697,50.9667,5.7720
142.0000,37.0939,50.8304,5.7713
143.0000,37.1650,50.6989,5.7705
144.0000,35.7844,50.5764,5.7698
145.0000,36.4257,50.4811,5.7693
146.0000,35.3263,50.3752,5.7687
147.0000,42.7804,50.3135,5.7684
148.0000,43.3425,50.2723,5.7680
149.0000,39.4591,50.2359,5.7676
150.0000,37.5917,50.1911,5.7671
151.0000,37.7681,50.1629,5.7667
152.0000,36.7036,50.1262,5.7662
153.0000,38.2137,50.0693,5.7656
154.0000,38.4243,50.0371,5.7651
